"mot";"article";"traductions"
"αἷμα, -ατος";"τό";"le sang"
"ἀλήθεια";"ἡ";"la vérité"
"ἁμάρτημα, -ατος ";"τό";"la faute, l'erreur"
"ἀπολογία";"ἡ";"la défense, la justification"
"ἀπορία";"ἡ";"l'embarras"
"βία";"ἡ";"la force, la violence"
"βωμός";"ὁ";"l'autel"
"γράμμα, -ατος";"τό";"la lettre, le texte "
"δάκρυον";"τό";"la larme, les pleurs"
"δαίμων, -ονος";"ὁ";"la divinité, le dieu"
"δεσπότης";"ὁ";"le maître"
"ἐκκλησία";"ἡ";"l'assemblée"
"ἐλευθερία";"ἡ";"la liberté"
"ἔπαινος";"ὁ";"la louange, l'éloge"
"ἡγεμών, -όνος ";"ὁ";"le chef"
"ἥλιος";"ὁ";"le soleil"
"θάλαττα";"ἡ";"la mer"
"ἡσυχία";"ἡ";"le calme, le repos, la tranquillité"
"ἵππος";"ὁ";"le cheval"
"ἱερόν";"τό";"le temple, le sanctuaire"
"κατηγορία";"ἡ";"l'accusation"
"κατήγορος";"ὁ";"l'accusateur"
"μισθός";"ὁ";"le salaire"
"νύξ, νυκτός ";"ἡ";"la nuit"
"ὅπλον";"τό";"l'arme"
"ὁδός";"ἡ";"la route, le chemin"
"παρθένος";"ἡ";"la vierge, la jeune fille"
"σημεῖον";"τό";"le signe"
"στόμα, -ατος ";"τό";"la bouche"
"στρατιώτης";"ὁ";"le soldat"
"στρατός";"ὁ";"l'armée"
"τάφος";"ὁ";"la tombe, le tombeau"
